13.66.139.108 bot - "2020-12-18 00:12:42" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/2 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
36.70.16.165 - - "2020-12-18 02:18:09" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/26/10/70 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
110.139.125.64 - - "2020-12-18 02:26:34" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/17/3/21 200 "Mozilla/5.0 (Linux; Android 6.0.1; vivo 1610) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
66.249.79.80 bot - "2020-12-18 02:34:12" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/39/24/155 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
139.255.142.130 - - "2020-12-18 02:34:15" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/26/10/70 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
207.46.13.148 bot - "2020-12-18 02:49:56" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.125.29.97 - - "2020-12-18 04:20:33" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/15/5/24 200 "Mozilla/5.0 (Linux; Android 10; SM-A115F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
13.66.139.29 bot - "2020-12-18 04:28:37" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/15 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.79.78 bot - "2020-12-18 04:30:51" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.90 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
202.67.37.18 administrative 1 "2020-12-18 04:40:30" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Linux; Android 8.1.0; SM-G610F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
180.247.238.131 - - "2020-12-18 04:50:17" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/16 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
207.46.13.184 bot - "2020-12-18 05:03:20" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
120.188.84.148 - - "2020-12-18 05:51:14" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/18/4/22 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
120.188.84.148 - - "2020-12-18 05:51:20" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/18/4/22 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
62.210.188.218 bot - "2020-12-18 06:04:19" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/5 200 "Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)"
62.210.188.218 bot - "2020-12-18 06:04:48" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/5 200 "Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)"
66.249.79.86 bot - "2020-12-18 07:13:21" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/37 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
140.213.23.64 - - "2020-12-18 07:17:17" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/9 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
140.213.23.64 - - "2020-12-18 07:19:14" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/9/2/14 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
118.99.65.235 - - "2020-12-18 07:40:33" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/26/10/70 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
118.99.65.235 - - "2020-12-18 07:42:11" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/26/10/70 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
118.99.65.235 - - "2020-12-18 07:42:27" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/26 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
118.99.65.235 - - "2020-12-18 07:42:50" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/26/10/70 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
66.249.79.80 bot - "2020-12-18 07:46:28" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/17 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.86 bot - "2020-12-18 07:54:19" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.82 bot - "2020-12-18 08:29:06" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
202.179.190.19 - - "2020-12-18 08:31:44" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/26/10/70 200 "Mozilla/5.0 (Linux; Android 5.1; CPH1605) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
13.66.139.29 bot - "2020-12-18 08:48:50" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/15 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.79.82 bot - "2020-12-18 08:52:21" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/26 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
36.73.71.16 - - "2020-12-18 09:43:36" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/29/8/68 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.400 (Edition Campaign 34)"
112.215.171.23 - - "2020-12-18 09:57:06" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/18 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
112.215.171.23 - - "2020-12-18 09:59:29" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/18/4/22 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
112.215.171.23 - - "2020-12-18 10:05:20" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/18/4/22 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
66.249.79.78 bot - "2020-12-18 10:30:56" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/29/8/68 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.90 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.80 bot - "2020-12-18 10:44:54" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/46/27/162 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/87.0.4280.90 Safari/537.36"
112.215.237.107 - - "2020-12-18 11:56:47" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/9/2/14 200 "Mozilla/5.0 (Linux; Android 9; vivo 1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36"
112.215.237.107 - - "2020-12-18 11:56:56" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/9/2/14 200 "Mozilla/5.0 (Linux; Android 9; vivo 1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36"
36.73.71.16 - - "2020-12-18 12:00:15" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/29/8/68 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.400 (Edition Campaign 34)"
36.88.106.203 - - "2020-12-18 12:01:37" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/9/2/14 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
114.5.111.251 - - "2020-12-18 12:02:54" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/16 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
101.255.89.50 - - "2020-12-18 12:12:58" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/16 200 "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
182.1.229.189 - - "2020-12-18 12:32:29" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/16/6/25 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
13.66.139.29 bot - "2020-12-18 12:39:14" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/15 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
36.72.214.53 - - "2020-12-18 12:59:00" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/15 200 "Mozilla/5.0 (Linux; Android 7.1.1; SM-J250F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.117 Mobile Safari/537.36"
216.18.204.199 bot - "2020-12-18 13:22:28" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (compatible; Adsbot/3.1)"
114.125.236.208 - - "2020-12-18 13:56:48" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/28/12/72 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
114.4.79.86 - - "2020-12-18 13:58:15" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/37/19/123 200 "Mozilla/5.0 (Linux; Android 10; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
140.213.181.203 - - "2020-12-18 14:10:12" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/17/3/21 200 "Mozilla/5.0 (Linux; Android 5.1; HUAWEI LUA-U22 Build/HUAWEILUA-U22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36"
180.248.235.15 - - "2020-12-18 14:13:20" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/16 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
66.249.79.78 bot - "2020-12-18 14:15:39" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/17/3/21 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.90 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
36.79.251.139 - - "2020-12-18 14:21:04" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/26/10/70 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
180.248.235.15 - - "2020-12-18 14:36:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/16 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
180.248.235.15 - - "2020-12-18 14:37:47" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/16/6/25 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
140.213.127.17 - - "2020-12-18 15:57:19" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/16 200 "Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
140.213.127.17 - - "2020-12-18 15:57:28" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/16/6/25 200 "Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36"
216.18.204.199 bot - "2020-12-18 17:17:13" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (compatible; Adsbot/3.1)"
120.188.39.36 - - "2020-12-18 18:09:32" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/17/3/21 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
120.188.39.36 - - "2020-12-18 18:09:36" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/17/3/21 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
66.249.79.84 bot - "2020-12-18 18:54:05" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/30 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.78 bot - "2020-12-18 19:06:52" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/47/26/161 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/87.0.4280.90 Safari/537.36"
66.249.79.82 bot - "2020-12-18 19:20:02" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/30 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.84 bot - "2020-12-18 19:28:34" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/16/6/25 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.84 bot - "2020-12-18 19:41:57" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/26/10/70 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.86 bot - "2020-12-18 19:44:21" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/17 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.88 bot - "2020-12-18 19:53:08" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/19 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.80 bot - "2020-12-18 19:58:54" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.84 bot - "2020-12-18 20:11:20" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/9/2/14 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.86 bot - "2020-12-18 20:13:18" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/28 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.88 bot - "2020-12-18 20:21:54" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.80 bot - "2020-12-18 20:33:10" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/47/26/161 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.90 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
115.178.225.152 - - "2020-12-18 20:39:05" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/17/3/21 200 "Mozilla/5.0 (Linux; Android 10; SM-A115F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36"
66.249.79.82 bot - "2020-12-18 20:40:32" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/9/2/14 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.86 bot - "2020-12-18 21:09:05" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.78 bot - "2020-12-18 21:16:37" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.86 bot - "2020-12-18 21:21:27" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
121.99.219.62 bot - "2020-12-18 21:44:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Wget/1.19.5 (linux-gnu)"
121.99.219.62 bot - "2020-12-18 21:44:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Wget/1.19.5 (linux-gnu)"
121.99.219.62 bot - "2020-12-18 21:44:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Wget/1.19.5 (linux-gnu)"
66.249.79.86 bot - "2020-12-18 22:30:40" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/44/25/156 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/87.0.4280.90 Safari/537.36"
13.66.139.29 bot - "2020-12-18 22:32:31" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/37 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
127.0.0.1 - - "2020-12-18 22:53:33" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:28.0) Gecko/20100101 Firefox/28.0"
127.0.0.1 - - "2020-12-18 22:53:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:28.0) Gecko/20100101 Firefox/28.0"
127.0.0.1 - - "2020-12-18 22:53:43" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:28.0) Gecko/20100101 Firefox/28.0"
121.99.219.62 bot - "2020-12-18 23:00:08" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Wget/1.19.5 (linux-gnu)"
121.99.219.62 bot - "2020-12-18 23:00:08" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Wget/1.19.5 (linux-gnu)"
121.99.219.62 bot - "2020-12-18 23:00:08" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Wget/1.19.5 (linux-gnu)"
13.66.139.49 bot - "2020-12-18 23:03:26" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/28 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.174 bot - "2020-12-18 23:19:16" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/16/6/25 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
