40.77.167.1 bot - "2025-08-16 00:45:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
40.77.167.230 bot - "2025-08-16 03:02:30" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/26 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
66.249.79.68 bot - "2025-08-16 03:10:02" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/14 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.139 bot - "2025-08-16 03:12:35" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/14 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.73 bot - "2025-08-16 03:14:14" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/116 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.139 bot - "2025-08-16 03:19:47" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/14 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.138 bot - "2025-08-16 03:53:23" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
89.169.150.180 - - "2025-08-16 03:54:41" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/26 200 "Mozilla/5.0 (X11; Linux i686; rv:109.0) Gecko/20100101 Firefox/114.0"
89.169.150.180 - - "2025-08-16 03:55:21" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)"
89.169.150.180 - - "2025-08-16 03:55:50" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)"
89.169.150.180 - - "2025-08-16 03:56:01" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0"
89.169.150.180 - - "2025-08-16 03:56:22" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/14 200 "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Vivaldi/6.1.3035.75"
89.169.150.180 - - "2025-08-16 03:56:44" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/3 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 YaBrowser/23.5.0.2282 Yowser/2.5 Safari/537.36"
146.174.161.160 - - "2025-08-16 04:09:57" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/142 200 "Mozilla/5.0 (Windows; U; Windows NT 5.1; hu; rv:1.9.2.20) Gecko/20110803 Firefox/3.6.20 (.NET CLR 3.5.30729)"
103.88.169.150 - - "2025-08-16 04:14:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/87/57/388 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
52.167.144.225 bot - "2025-08-16 05:14:46" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/42 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
148.253.42.183 - - "2025-08-16 05:53:45" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/118/71/585 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
101.47.9.59 - - "2025-08-16 05:53:51" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/118/71/585 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.41"
163.171.234.28 - - "2025-08-16 05:53:55" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/118/71/585 200 "req/v3 (https://github.com/imroc/req)"
101.47.9.112 - - "2025-08-16 05:53:55" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/118/71/585 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.4951.41 Safari/537.36 Edg/131.0.1210.32"
138.113.195.38 - - "2025-08-16 05:54:06" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/118/71/585 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
62.84.112.77 - - "2025-08-16 06:07:17" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/16 200 "Mozilla/5.0 (Windows NT 6.2; Trident/7.0; rv:11.0) like Gecko"
40.77.167.44 bot - "2025-08-16 06:17:09" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/97/66/533 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
157.55.39.52 bot - "2025-08-16 06:23:08" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/87 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
207.46.13.9 bot - "2025-08-16 06:36:09" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
52.167.144.182 bot - "2025-08-16 06:52:44" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/134 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
47.128.122.110 bot - "2025-08-16 07:49:06" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/85/56/370 200 "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; TikTokSpider; ttspider-feedback@tiktok.com)"
66.249.79.69 bot - "2025-08-16 08:04:03" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.7204.183 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
52.167.144.225 bot - "2025-08-16 08:10:32" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/85 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
180.251.11.43 - - "2025-08-16 08:30:29" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/136 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
180.251.11.43 - - "2025-08-16 08:30:34" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/136 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
180.251.11.43 - - "2025-08-16 08:31:36" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/136/87/768 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
66.249.79.139 bot - "2025-08-16 08:33:52" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.7204.183 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.73 bot - "2025-08-16 08:34:27" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.73 bot - "2025-08-16 08:34:27" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.7204.183 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2001:4860:7:412::2 - - "2025-08-16 08:37:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/82 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
116.96.46.11 - - "2025-08-16 08:38:32" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/82/68/567 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
66.249.79.69 bot - "2025-08-16 08:38:35" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/82/68/567 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
198.235.24.55 bot - "2025-08-16 08:40:37" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 ""
66.249.79.69 bot - "2025-08-16 08:42:43" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/51 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.69 bot - "2025-08-16 08:43:14" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/130/74/656 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
2001:448a:50e0:350e:1069:918a:4cad:7f51 - - "2025-08-16 08:46:43" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/58 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0"
66.249.79.67 bot - "2025-08-16 08:47:05" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/39 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.68 bot - "2025-08-16 08:49:31" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/116/77/675 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.128 bot - "2025-08-16 08:51:08" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/65/47/281 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.128 bot - "2025-08-16 08:51:34" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/20 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.73 bot - "2025-08-16 08:55:30" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/85/56/370 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.138 bot - "2025-08-16 08:56:37" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/116/77/675 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
183.171.66.172 - - "2025-08-16 09:12:03" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/30/44/249 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
66.249.79.73 bot - "2025-08-16 09:12:46" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/10 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
62.84.112.77 - - "2025-08-16 09:23:22" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/17 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
66.249.79.68 bot - "2025-08-16 09:27:23" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/14 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.139 bot - "2025-08-16 09:35:24" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/14 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.128 bot - "2025-08-16 09:48:35" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/14 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.128 bot - "2025-08-16 09:57:16" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
40.77.167.61 bot - "2025-08-16 10:24:24" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
66.249.79.73 bot - "2025-08-16 10:44:33" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/20/16/98 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.7204.183 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
103.77.207.32 - - "2025-08-16 10:57:30" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/81 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
103.77.207.32 - - "2025-08-16 10:57:31" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/81 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
2001:4860:7:506::f1 - - "2025-08-16 11:35:30" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/52 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
92.71.34.180 - - "2025-08-16 12:23:22" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/16 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 OPR/117.0.0.0"
47.128.16.113 bot - "2025-08-16 12:53:50" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/45 200 "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; TikTokSpider; ttspider-feedback@tiktok.com)"
125.165.86.223 - - "2025-08-16 13:01:05" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/37 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
52.167.144.177 bot - "2025-08-16 13:01:08" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/14 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
180.244.155.231 - - "2025-08-16 13:01:39" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/37 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
85.254.140.165 - - "2025-08-16 13:02:25" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/47 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.3"
2001:448a:2061:4ffa:2c6d:6c87:c7d8:9da1 - - "2025-08-16 13:02:31" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/37/19/123 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
180.244.162.120 - - "2025-08-16 13:04:41" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/50 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
180.244.162.120 - - "2025-08-16 13:04:42" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/50 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
180.244.162.120 - - "2025-08-16 13:04:45" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/50/28/167 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36"
46.250.173.71 - - "2025-08-16 13:06:58" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"
43.134.22.70 - - "2025-08-16 13:30:11" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
52.167.144.158 bot - "2025-08-16 13:35:29" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/3 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
45.61.66.177 - - "2025-08-16 13:41:55" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/44/29/183 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 OPR/117.0.0.0"
114.10.98.109 - - "2025-08-16 13:45:05" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/142/81/706 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
114.10.98.109 - - "2025-08-16 13:45:51" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
114.10.98.109 - - "2025-08-16 13:45:51" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
114.10.98.109 - - "2025-08-16 13:47:01" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/134/69/569 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
